Titration report,,,,, ,
Method,,,,,,
Method ID,,000,,"Release state
",Released,
160,1.3075,160.8,0.0075,24.4,3.6,
161,1.3160,164.5,0.0085,24.4,3.7,
162,1.3245,168.0,0.0085,24.4,3.5,
163,1.3330,171.1,0.0085,24.4,3.1,
164,1.3415,174.2,0.0085,24.4,3.1,
165,1.3500,177.3,0.0085,24.4,3.1,
166,1.3585,179.8,0.0085,24.4,2.5,
167,1.3660,181.9,0.0075,24.4,2.1,
168,1.3745,184.3,0.0085,24.4,2.4,
169,1.3800,185.1,0.0055,24.4,0.8,
409,1.3800,188.3,0.0000,24.4,3.2,
410,1.3805,188.4,0.0005,24.4,0.1,
411,1.3825,188.4,0.0020,24.4,0.0,
412,1.3850,188.4,0.0025,24.4,0.0,
413,1.3890,188.9,0.0040,24.4,0.5,
414,1.3960,189.7,0.0070,24.4,0.8,
415,1.4040,191.0,0.0080,24.4,1.3,
416,1.4120,192.7,0.0080,24.4,1.7,
417,1.4205,194.2,0.0085,24.4,1.5,
418,1.4290,195.7,0.0085,24.4,1.5,
419,1.4375,197.1,0.0085,24.4,1.4,
420,1.4460,198.5,0.0085,24.4,1.4,
421,1.4540,199.7,0.0080,24.4,1.2,
422,1.4620,200.8,0.0080,24.4,1.1,
423,1.4705,201.9,0.0085,24.4,1.1,
424,1.4790,203.2,0.0085,24.4,1.3,
425,1.4875,204.0,0.0085,24.4,0.8,
426,1.4960,205.3,0.0085,24.4,1.3,
427,1.5040,206.2,0.0080,24.4,0.9,
428,1.5120,207.1,0.0080,24.4,0.9,
429,1.5205,208.1,0.0085,24.4,1.0,
430,1.5290,208.9,0.0085,24.4,0.8,
431,1.5375,209.8,0.0085,24.4,0.9,
432,1.5460,210.6,0.0085,24.4,0.8,
433,1.5545,211.4,0.0085,24.4,0.8,
434,1.5625,212.2,0.0080,24.3,0.8,
435,1.5705,213.0,0.0080,24.4,0.8,
436,1.5790,213.6,0.0085,24.4,0.6,
437,1.5875,214.5,0.0085,24.4,0.9,
438,1.5960,215.1,0.0085,24.4,0.6,
439,1.6045,215.8,0.0085,24.4,0.7,
440,1.6130,216.5,0.0085,24.4,0.7,
441,1.6205,217.1,0.0075,24.4,0.6,
442,1.6290,217.7,0.0085,24.4,0.6,
443,1.6375,218.3,0.0085,24.4,0.6,
444,1.6460,219.0,0.0085,24.4,0.7,
445,1.6545,219.5,0.0085,24.4,0.5,
446,1.6630,220.2,0.0085,24.4,0.7,
447,1.6705,220.7,0.0075,24.4,0.5,
448,1.6790,221.3,0.0085,24.4,0.6,
449,1.6875,221.7,0.0085,24.4,0.4,
450,1.6960,222.4,0.0085,24.4,0.7,
451,1.7045,222.7,0.0085,24.3,0.3,
452,1.7130,223.3,0.0085,24.3,0.6,
453,1.7210,223.8,0.0080,24.4,0.5,
454,1.7290,224.3,0.0080,24.4,0.5,
455,1.7375,224.7,0.0085,24.4,0.4,
456,1.7460,225.2,0.0085,24.4,0.5,
457,1.7545,225.7,0.0085,24.4,0.5,
458,1.7630,226.2,0.0085,24.3,0.5,
459,1.7715,226.7,0.0085,24.4,0.5,
460,1.7790,227.0,0.0075,24.4,0.3,
461,1.7875,227.4,0.0085,24.4,0.4,
462,1.7960,227.9,0.0085,24.4,0.5,
463,1.8045,228.3,0.0085,24.4,0.4,
464,1.8130,228.8,0.0085,24.4,0.5,
465,1.8215,229.2,0.0085,24.4,0.4,
466,1.8290,229.5,0.0075,24.4,0.3,
467,1.8375,229.9,0.0085,24.4,0.4,
468,1.8460,230.3,0.0085,24.4,0.4,
469,1.8545,230.6,0.0085,24.4,0.3,
470,1.8630,231.1,0.0085,24.4,0.5,
471,1.8715,231.5,0.0085,24.4,0.4,
472,1.8790,231.7,0.0075,24.4,0.2,
473,1.8875,232.1,0.0085,24.4,0.4,
474,1.8960,232.5,0.0085,24.4,0.4,
475,1.9045,232.8,0.0085,24.4,0.3,
476,1.9130,233.3,0.0085,24.4,0.5,
477,1.9215,233.5,0.0085,24.4,0.2,
478,1.9295,233.9,0.0080,24.4,0.4,
479,1.9350,234.1,0.0055,24.4,0.2,
480,1.9385,234.4,0.0035,24.4,0.3,
481,1.9395,234.4,0.0010,24.3,0.0,
482,1.9405,234.5,0.0010,24.4,0.1,
483,1.9415,234.5,0.0010,24.4,0.0,
484,1.9440,234.6,0.0025,24.4,0.1,
485,1.9465,234.6,0.0025,24.4,0.0,
486,1.9500,234.8,0.0035,24.4,0.2,
487,1.9540,234.9,0.0040,24.4,0.1,
487,1.9545,235.0,0.0005,24.4,0.1,
,1.9545,235.0,,,,EP
 ,,,,,,
6/13/2018 1:40:30 PM,,SystemInternal,,,1/1,
